,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
Nhlrc2,9.35534949708747,9.38159090579422,9.34568302868958,9.51956729136599,9.77069780741143,9.44919113236933
Nhlrc3,9.07402141429458,9.00317072144122,9.04995180491287,8.21251043463023,8.46590940211484,8.52573436270373
Nhlrc4,-0.156650395076043,-0.053869701573989,-0.156179250135739,0.123274937925735,-0.0477453196787252,-0.0536551424535394
Nhp2,9.2972453918637,9.54114824225982,9.57044983212684,12.4861260058559,12.6260666235223,12.1495650861105
Nhs,5.41866226190004,5.40115630583543,5.14534579695626,3.29333235155897,2.36804722317664,3.53913264552678
Nhsl1,5.74446754804724,5.68363056943882,5.58019847061342,6.46604554258933,7.20445730179335,6.34466814041254
Nhsl2,5.71307791523497,6.04239402729119,5.87403302598276,4.81785910799996,4.15971603642057,6.91583386826766
Nicn1,6.92338776363446,7.09449151699587,7.01344970968292,7.2926677615641,7.24213004440357,6.66269959088325
Nid1,7.56230013029035,7.38937909998708,7.4726488521133,4.99848065784798,4.08502893499264,5.27462185621996
Nid2,5.19955061800027,5.34905298015307,5.44598115489813,4.89452247110269,5.20079558988323,7.45150673596019
Nif3l1,8.56895155713218,8.49578658894752,8.75700326402004,10.2141419790569,10.4514103432538,10.0994214193802
Nifk,9.80214930061185,9.92941038593247,9.85315053062093,12.1102387232308,12.3034068043235,12.0667216647316
Nim1k,3.56948495466515,3.64962190826896,3.04686541948598,3.06666708012609,3.22877883529429,2.70216577210208
Nin,11.0888242073885,11.1496878246122,11.0739749212126,10.7894860054101,11.0642305018674,11.2500607582829
Ninj1,9.95088062968952,10.2146428851566,10.1536072153758,8.94126186735644,8.65025695181161,8.95829816997014
Ninj2,-1.06377695249707,-0.96298246912995,-1.06318401956365,-1.06129594244582,-0.957741037449229,-0.962782736121619
Ninl,3.11897982008378,2.80670917138666,2.26356168436791,3.33417390348485,4.37758707499249,3.43074213388945
Nip7,9.43695320107311,9.49114413000049,9.63363103050126,11.5497030535646,11.532116958092,11.3143816040199
Nipa1,4.30150168486682,4.70773816496791,4.485962134804,5.17244333391202,6.01717656822613,4.40476847151694
Nipa2,9.60830491279627,9.61113612493832,9.53160767305766,10.403576110262,9.48488046369254,9.93605369920976
Nipal1,5.67457368318889,5.72888146060182,5.71552073955668,4.44956848187635,4.09598867579156,4.72361556669037
Nipal2,0,0,0,0,0,0
Nipal3,10.7291169197977,10.551516556171,10.5975447083748,9.70587632826807,9.87432180190879,10.1567465548633
Nipal4,2.71132442850919,2.80345143186896,2.734344403303,3.03319956335438,1.87504315027798,1.86825547176185
Nipbl,12.3020297039575,12.1435907062934,12.3026589748942,11.4603520857973,11.72127911485,11.6849280519589
Nipsnap1,8.63778291860616,8.50169616404347,8.63476380419422,10.3739961500892,10.3369663042064,10.1636500961081
Nipsnap2,9.51491050495052,9.40597616710179,9.17610721023373,9.85263717990559,9.86954991864769,9.47611171107992
Nipsnap3a,0,0,0,0,0,0
Nipsnap3b,8.60979040794249,8.82303735551844,8.83512818982546,8.76635754064786,8.50281792428913,8.41121526992026
Nisch,12.2660873835132,12.2237013011334,12.1339782024608,11.9334563393212,12.3151988444596,12.4145082758123
Nit1,9.21168139353737,9.31583953981917,9.32578496661153,9.4259878417486,9.14160704738477,9.12234508642516
Nit2,7.17374331868707,7.4312465311714,7.34926200296705,9.2585618821039,9.01607344370782,8.79056665677512
Nkain1,2.03059375214724,2.64130117294611,2.58102415034258,4.46430176663991,5.87136878888788,4.95235228931748
Nkain2,0,0,0,0,0,0
Nkain3,-0.578473477938716,-0.658823085266519,-0.660021013076916,-0.758798225308486,-0.758506618560267,-0.758958351519867
Nkain4,0,0,0,0,0,0
Nkap,8.52473041979345,8.46945275626173,8.4441219544976,9.36519672902363,9.79839634479288,9.52313660059273
Nkapl,0.947800247709166,0.949268834545587,1.14932159511455,1.51973367513778,1.16360142293513,1.31880766510598
Nkd1,2.91171094675893,3.23219622160989,3.75070776134133,7.4170090149783,5.4322454257915,3.73167953092567
Nkd2,2.53418070313488,2.03276691506883,2.51236398493208,3.21650224097315,3.10291136586566,3.15527353747018
Nkg7,9.38045378822695,9.33618696813593,9.1046467378608,8.47501908048964,7.09511639690789,6.97484940673444
Nkiras1,7.59240104927396,8.0030356197592,7.72474218397718,7.74109481570913,7.46409254237164,7.56195667644421
Nkiras2,8.81993556143805,8.9805210373712,9.08456861575454,9.62418944559729,9.76799019904317,9.50750012630222
Nkpd1,2.39672177474302,2.93234337011582,2.56989324763045,4.61494496330651,6.72840230438413,5.679892210614
Nkrf,9.7851397342044,9.58169045716318,9.64650121164383,9.47264665568559,9.54146438758778,9.29490323361096
Nktr,11.6163477288843,11.5179419910361,11.3409164845551,11.1360754469385,11.7278925147386,11.5102515738965
Nkx1-1,1.31870047508431,1.06289176510388,1.55939717154734,1.57720334918213,4.26281092102086,1.34119205898073
Nkx1-2,0.921016939624439,1.27394351311422,0.92586616178702,0.930291953024076,1.21820609953715,0.927702104944927
Nkx2-1,-0.985375186408249,-1.08141883114745,-1.08209571444637,-1.08020312838416,-0.878225910924307,-1.0813052331307
Nkx2-2,0,0,0,0,0,0
Nkx2-2os,0,0,0,0,0,0
Nkx2-3,0.723904698893372,0.925030641282293,1.15202573971128,0.832773253856802,1.02539550573198,0.830391807152192
Nkx2-4,-1.96898596442683,-1.96797100621228,-1.96821609600171,-1.96753081757897,-1.96682043518464,-1.9310549579382
Nkx2-5,0,0,0,0,0,0
Nkx2-6,-1.43743036139609,-1.4355540822521,-1.504175126732,-1.50290830254752,-1.50159507048374,-1.5036460089983
Nkx2-9,-1.96898596442683,-1.96797100621228,-1.96821609600171,-1.96753081757897,-1.96682043518464,-1.9310549579382
Nkx3-1,0,0,0,0,0,0
Nkx3-2,-1.09699175932591,-1.09419361415656,-1.09486930385543,-1.09298005513486,-0.989360891528387,-0.900224408428539
Nkx6-1,-0.387659015394245,-0.285831578175013,-0.197863361643055,-0.386902498960804,-0.279863009129253,-0.285622487099071
Nkx6-2,-1.50620956964673,-1.364580802178,-1.50475118909491,-1.5034530494496,-1.50210735473808,-1.50420899175169
Nkx6-3,0,0,0,0,0,0
Nle1,9.19023243178376,9.1332236248693,9.2668195371885,11.0779733504698,11.2159076688107,10.8291535991035
Nlgn1,-0.16565393886016,-0.165034918593546,-0.0642616750297063,-0.0606835837934282,-0.0568792402629956,0.109262379794166
Nlgn2,6.45641543857588,6.46552057629865,6.43244116584986,9.36399646956255,10.9639530301102,10.732401773195
Nlgn3,1.7031393306672,1.93809301191617,1.93280836578006,1.43564839504035,1.44118101587482,1.43259516780947
Nlk,10.1069435976987,10.0293476497214,10.0869053464668,10.0025034314998,9.62819797801654,9.87120313551885
Nln,8.72747133179474,8.46989281821825,8.69874165343809,10.0101027303473,10.4989214892566,10.0382212324544
Nlrc3,10.1013091641373,10.0765112768703,9.98150243105946,9.95241187836003,8.18793863596713,9.7726310395063
Nlrc4,9.56438645288532,9.62696836559638,9.6462418602117,7.70386384765501,6.46361587765061,7.00399595267612
Nlrc5,10.7765541499424,11.0835765558764,10.4554790938004,8.04378755150532,8.93994515968337,9.3506488456378
Nlrp10,5.49280517087534,5.46203272967264,5.42935426252362,3.32598961592699,3.57261609376436,3.78741297575354
Nlrp12,4.69774564057099,4.48943279730871,4.67655886505587,4.11897613874553,3.77627318594442,4.37631795437008
Nlrp14,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
Nlrp1a,-1.01161347103106,-1.10417028972745,-0.919362405090416,-1.10300723849937,-1.10113029063294,-1.10406161158928
Nlrp1b,5.1670572470139,5.59234761688178,5.32097025161686,3.99360979092733,3.71746555627352,3.9627222461686
Nlrp2,1.78439739581372,1.3017737281895,1.30036775146067,2.31206427640457,1.26975487568929,2.04483332605901
Nlrp3,9.95603892641959,9.81220369878262,9.71495880351475,6.47419446631294,6.24440205158191,7.07549723300685
Nlrp4a,-1.50623498476584,-1.43438727654612,-1.50477514138959,-1.50347569964903,-1.50212865514229,-1.43430928061898
Nlrp4b,0,0,0,0,0,0
Nlrp4c,0,0,0,0,0,0
Nlrp4e,0,0,0,0,0,0
Nlrp4f,0,0,0,0,0,0
Nlrp5,-1.96898596442683,-1.96797100621228,-1.96821609600171,-1.96753081757897,-1.96682043518464,-1.9310549579382
Nlrp6,0.791455468101,1.00359819872895,0.609369598091665,0.833727881259633,0.936535934006898,0.609749331300092
Nlrp9a,-1.96888008697474,-1.96787993635414,-1.93178451592771,-1.96744616979263,-1.96674615142501,-1.96783940422523
Nlrp9b,0,0,0,0,0,0
Nlrp9c,0,0,0,0,0,0
Nlrx1,7.36047386763741,6.89064199871275,6.97837109328222,8.22175710106162,7.54643222886741,9.9029051843193
Nmb,6.65597668433354,6.5984416772835,6.55811083140794,5.1853426155229,4.43864446227037,4.67334437685288
Nmbr,-0.712575100848133,-0.712156720079234,-0.712259364022139,-0.711969754535401,-0.478678199407528,-0.547952270752607
Nmd3,9.99928180508666,10.1752600531489,10.3368372894206,11.1765391185348,11.0614794228492,10.7061689005835
Nme1,9.30731504930989,9.39814678646905,9.34705744269134,11.7860698262595,11.7881079820335,11.5516533645277
Nme2,11.0689882510815,11.1775842914882,11.421874306117,13.231762397491,12.7383136147047,12.5281451294506
Nme3,7.45129307430298,7.8909853997378,7.6739026042812,8.21455241164079,8.28630346258344,8.19951142303989
Nme4,6.85554141843915,6.96268311868856,6.63792789708121,10.2218007718342,10.3070508239747,10.2021319082511
Nme5,0.785301002693461,0.843797804727808,0.87631525105776,0.956848734938722,1.08751734171273,0.790787048022194
Nme6,5.72268316537368,5.92819887645102,5.76797109737397,7.67806962036971,7.72387569927558,7.60869878230141
Nme7,7.1410816856974,7.40264609770969,7.22576273164255,8.64719766643451,8.68289098502546,8.6458875523363
Nme8,-1.43614006705906,-1.50440076265921,-1.50486729972506,-1.50356284805704,-1.43201790570338,-1.50432246602299
Nme9,-0.495790411565184,-0.224551595675362,-0.306274169056058,-0.495091507565469,-0.494734881893836,-0.495287360539109
Nmi,8.65778315264863,8.9182979150373,8.64043135971095,8.41950979156032,8.77264724651697,8.51944864235038
Nmnat1,6.64265051324573,7.35305660778315,7.01800433513728,8.3181192077917,7.59836490679019,7.36732148128714
Nmnat2,4.48636797234135,4.11870315550309,3.68568683873767,7.5757956887801,6.89844217390153,9.0357361280242
Nmnat3,6.5464343849358,6.55602021496251,6.2661789839775,7.7542443419936,8.57261565214065,7.72414015667423
Nmral1,7.35053088159442,7.76247529264844,7.16225182673042,9.86499036078096,10.5565473593601,10.0712902228784
Nmrk1,7.71478141257409,8.38523389485123,8.28226577521921,7.16538427650331,6.26811690976695,6.73363010215637
Nmrk2,1.99563200031899,2.09114928974115,2.00900949234735,2.17250934219323,2.11436461429719,1.72920460984343
Nms,0,0,0,0,0,0
Nmt1,11.1423832912111,11.2638431486847,11.2831120945265,11.8583651042292,11.9469640916958,11.7424217125107
Nmt2,9.66968902359912,9.76586769429399,9.99230330125049,9.4498388038572,9.74748906341276,9.53726549915297
Nmu,0,0,0,0,0,0
Nmur1,0.0264010267894602,0.0430301806433662,-0.205789403691342,-0.11533028245089,-0.204923920868795,-0.205615895568333
Nmur2,0,0,0,0,0,0
Nnat,2.80247556321812,3.26512535162813,2.83633201956261,2.16139001011141,2.33804860203443,2.62567627436572
Nnmt,-0.542268153736517,-0.641368475965931,-0.732096163193637,-0.624044551931837,-0.731516929759328,-0.731980063868347
Nnt,8.27336445932052,7.72268804999052,7.10439365614651,8.87214394462599,8.86573928957676,8.69627063091696
Noa1,9.12007195947171,9.63293343691305,9.58684295299226,10.9790586491231,11.2906862249823,11.1965330699316
Nob1,9.75533530896287,10.052300646883,9.96183702599022,11.4269903386297,11.5342705977922,11.2634425217198
Nobox,-1.96913602605171,-1.96810007738304,-1.96835023589935,-1.93001325521989,-1.96692571127888,-1.96805809450154
Noc2l,11.4367047253376,11.5713173352903,11.6866930505983,12.6635892306903,13.3017830963523,12.9527916178889
Noc3l,8.91032998848418,9.12139016881721,9.22612074264628,10.0707531372356,10.5779196634429,10.266171689376
Noc4l,9.385512079541,9.50344738271558,9.54677940482047,11.941426781464,12.0740472261482,11.9302914194585
Noct,13.0417628183341,13.3275152429984,13.0806780207711,13.6242637019332,13.4120079024474,14.2570321863638
Nod1,10.1976080075265,10.1314979226474,10.2586923209985,7.09176767521944,8.24984265906521,9.42280978259839
Nod2,8.80512018540828,9.05280262512628,8.83308692531468,6.15694372041852,5.57913445685505,6.40015033097261
Nodal,1.30447340154585,0.907424866104289,0.906940252095151,1.4094437073341,0.909758622424071,1.54127787571659
Nog,1.16716440184583,1.64314165065265,1.17563202611398,0.948177820440567,1.38132375890608,0.947349742399247
Nol10,9.13674557489841,9.07470727313363,9.1786155580955,10.8376861533637,11.1477296560896,10.8708834082129
Nol11,9.70135818718037,9.66513656709488,9.68933135536701,11.2647276941819,11.4778480400796,11.1581811145697
Nol12,9.30998713228841,9.17832253556939,9.39840715339644,10.7763527192231,10.6478669724323,10.6145057730409
Nol3,2.02226380167166,1.47023291202202,1.70184871201337,1.71018360976938,2.14110940232773,2.11408393371224
Nol4,-0.566608127490131,-0.647056888582707,-0.747421301502177,-0.644874283421093,-0.746850453409258,-0.747306884723053
Nol4l,6.03235628785478,5.9451946141742,6.12702837360953,4.21828684662694,7.59682532899088,6.08196210313186
Nol6,10.8162392157292,10.6983647061854,10.7093533466984,11.6826363030894,12.3263479374007,12.0766756030282
Nol7,10.2436456024405,10.4501757231069,10.5249586904909,11.0768609059312,11.0496519956069,10.6792447637024
Nol8,9.5008920074443,9.48086695783745,9.50118894461207,10.1442782694369,10.8692121848138,10.4970627763858
Nol9,10.5715317361744,10.4569352423537,10.5549781834923,11.7690916410794,11.9417872457603,11.8197442354162
Nolc1,11.3133109582374,11.3210846396081,11.2922741596965,13.6116787901871,13.9763498441201,13.8070049360267
Nom1,9.54675154415398,9.4325400748336,9.64565893035331,10.2429537976854,10.8912390300171,10.6965216887779
Nomo1,10.6488638547349,10.7339167387212,10.7654026548123,11.8351113628078,12.0113767114532,11.9109227381134
Nono,12.8314328608273,12.9698230957986,12.8667904541452,13.8170011132996,14.2329925873039,13.9226710006841
Nop10,9.95300730418063,10.2240858412464,10.3378277691444,12.6777451712036,12.3081336377387,12.3579383351146
Nop14,9.84128017651351,9.80369706083242,9.76416556129342,11.1053681300837,11.4629728803431,11.2332946522558
Nop16,8.07854110937619,8.32910260297729,8.41453959738713,10.9291507605717,11.1175458710917,10.6962827215294
Nop2,9.98913766377236,10.1300520363976,10.0095815915925,12.2318771053417,12.5596402356321,12.2335987953177
Nop53,13.324245682186,13.495952842995,13.4690328714306,13.0054775733841,12.8802616938246,12.8479196281229
Nop56,12.0241120017057,12.0533651534603,11.8461048945721,13.6509861120374,13.8190756751852,13.4633673953825
Nop58,10.5682041150663,10.6925801629917,10.6068483872185,12.8507648142076,13.1533300702142,12.8021700059258
Nop9,9.38814238509109,9.36205734197751,9.41240100875096,10.967394034053,11.2560024559108,10.8508559970738
Nos1,3.00513427426726,3.37919247551797,2.91290092781098,7.61479183868156,3.72601378372422,6.69455444740824
Nos1ap,2.27848669123098,3.21665698022837,2.80087979674178,2.19139330209921,1.99213820185094,2.19663907234634
Nos2,0.386736187320995,0.300293509911423,0.359638847580565,0.192330322731617,0.192926480206097,0.481654051136313
Nos3,2.59705104118127,2.16873090374407,2.48266158838308,2.17516584303341,3.02701010673797,2.46164838540607
Nosip,10.3571173545972,10.3599340832771,10.4079523803853,11.2358220609293,11.1236879758737,11.02968542289
Nostrin,4.60455104876719,4.65449406754609,4.91356426503358,4.22480351442478,3.56049140095578,3.60318935301057
Notch1,11.4342174736655,11.1439165212605,11.2699802117216,9.73032681042075,9.90361724573388,10.7255146725587
Notch2,12.7813900619163,12.6105910873759,12.6904860244719,10.0397499215591,10.2396641102752,10.2950688629734
Notch3,4.70913244891335,5.15918020939489,5.01276468195436,3.85972535178956,3.81892559880692,3.52939562321936
Notch4,5.50604774408502,5.65640933979245,5.26846937500347,4.43461636196657,5.35133288547963,4.91225675914183
Noto,0,0,0,0,0,0
Notum,1.63261279698045,1.64117265957895,1.63908801972215,3.19331738926146,2.53353405497083,3.48202199449754
Notumos,1.4494643355793,1.59355260584487,1.45241970571808,2.42672647180018,1.94521433132698,2.51611549457996
Nov,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
Nova1,-0.201995619042194,0.0721304028309807,-0.20154113432264,-0.0971488318076338,-0.200679771283243,-0.00820053340894009
Nova2,1.24337324787624,1.35264574766751,1.24478318233335,1.6303119392273,2.0054316113202,1.69851690943011
Nox1,5.0692810049387,4.30182724993959,3.93403637312166,3.9634163680787,4.03907714191718,4.5822248675672
Nox3,0,0,0,0,0,0
Nox4,0,0,0,0,0,0
Noxa1,1.43323197074833,1.44145086900647,1.43944246359422,1.83811425866246,2.2301812716858,1.65642109094808
Noxo1,5.86121651148021,5.85912489996293,5.69163716777768,4.50583541893328,4.59325091481899,4.43287504023219
Noxred1,7.13864312314773,6.69904572958907,6.64260332039574,4.62935078911926,3.41469587001611,4.91035489793471
Npas1,3.65270891047993,3.40941982905088,3.85142070764669,4.3068550720644,4.40752798976656,3.91408294131935
Npas2,4.15120991845823,4.29050926398842,3.27230957786257,2.78617137356069,2.89861644678055,2.44438323415884
Npas3,0,0,0,0,0,0
Npas4,3.10584555533851,2.98667188868568,3.19606817675855,3.07737655572789,3.09833927716406,3.92003774138449
Npat,9.49884889793844,9.42260510912264,9.44965851582606,9.88011288216809,10.2879071323223,10.2647490356365
Npb,2.26267841346603,2.07638124844136,2.072154275883,2.35708511618343,2.01345675591212,2.0028157620343
Npbwr1,4.87773198839439,5.05130687152349,5.33411469100122,3.18539857202164,2.60073599224067,3.47680325570386
Npc1,9.93392111511712,9.84739082072996,9.88606223189334,8.99253708427766,8.27439205642924,8.74939132863784
Npc1l1,0.21487861970687,0.223804372451272,0.221622063163596,0.134778970029237,0.0309893789272374,0.0301747785102933
