SERBP1	-0.853464071	-1.050338079	-0.483196563	-1.238859242	-1.597600111	-1.409793321	-0.953147984	-1.107473472	-1.239348348	0.523841378	0.420555008	0.381014058	1.62766692	1.681679972	1.902557635	0.807051183	0.720960982	0.790471728	11	7.39E-08	7.131105121	14.88738635	2.087668895	-1.103691243	0.983977652	0.985863173	0	14.88738635
RCC2	-1.141376148	-0.745167253	-0.940945979	-0.83433351	-1.131572686	-1.024199723	-0.946121925	-1.216693056	-0.920546571	1.813713466	1.91217181	1.836307333	0.51638632	0.586198328	0.602020454	0.701711518	0.912213129	0.549188193	2	4.67E-08	7.330263991	14.9300108	2.036763045	-0.988995206	1.047767839	0.868401891	0	14.9300108
MIF	-1.00906647	-0.906289113	-0.948353718	-2.229155313	-2.205780485	-2.551086942	-1.604845166	-1.267812292	-1.457243972	-0.150666746	-0.117615215	-0.133325596	1.709953876	1.347094959	1.480152675	1.789621964	2.04777853	1.740077117	4	2.38E-06	5.624296974	14.93107429	2.654745004	-1.57551483	1.079230174	0.967524011	0	14.93107429
PAICS	-1.307833537	-1.222001957	-1.581908944	-1.290515075	-0.799735715	-0.891790486	-1.3526261	-1.211613467	-1.555080722	1.374086638	1.318274979	1.297690979	0.585813465	0.722361316	0.695215523	0.29027566	0.157850174	-0.004122833	4	2.39E-08	7.621188814	14.94646542	1.961172434	-1.245900667	0.715271767	0.9952714	0	14.94646542
CTSD	-1.09196714	-0.981148859	-1.159055668	-1.530490362	-1.923603377	-1.489412857	-1.360455009	-1.598495826	-1.229386172	0.390432882	0.345528054	0.467073267	1.195380791	0.975851082	0.479944433	2.993650399	2.967830597	2.830026721	7	3.81E-06	5.418698004	15.05779922	2.778859277	-1.373779474	1.405079803	0.928989777	0	15.05779922
EZR	-0.396561158	-0.416458298	-0.380950768	-1.753311225	-1.551947364	-1.649428154	-1.545270605	-1.234705799	-1.420354081	1.47504701	1.342735665	1.375380321	0.342177138	0.531671431	0.362961333	1.665764007	1.861418944	1.874883887	3	3.59E-07	6.445433907	15.16899009	2.353447465	-1.149887495	1.203559971	0.843598769	0	15.16899009
CFL2	-0.520119153	-0.574651398	-0.563126393	-0.548110128	-0.521570157	-0.463141718	-0.958196036	-1.009545478	-0.925002285	0.883004027	0.640214969	1.05365043	0.976205234	0.371843504	0.97154925	1.016692568	0.794897471	0.949562677	2	9.91E-11	10.00370764	15.27353063	1.526786986	-0.675940305	0.850846681	0.817272539	0	15.27353063
AHSG	-1.084215104	-1.178795972	-1.255313779	-0.211604535	-0.322272019	-0.174251664	-0.903186763	-0.95596443	-0.950987308	1.173197184	0.497675679	0.362271724	2.042505092	1.773280936	1.831733538	2.431979419	2.259476635	2.265300655	9	4.08E-07	6.389188692	15.38659502	2.408223604	-0.781843508	1.626380096	0.178256927	2	15.38659502
CNBP	-0.882500903	-0.709357374	-0.738904447	-0.962080551	-1.46535133	-0.798979594	-2.323389409	-2.317050524	-2.402625644	1.185654405	0.95715574	1.006843209	1.290525639	1.137740697	0.950937671	0.569263148	0.544897782	0.538008307	4	1.94E-07	6.713071509	15.5006808	2.309029597	-1.400026642	0.909002955	0.997787296	1	15.5006808
ALDH18A1	-1.574698628	-1.102819265	-1.101973942	-0.847280018	-0.625837072	-0.62141706	-0.291353136	-0.380844715	-1.175572211	1.331523926	1.38418811	1.03958286	1.304301783	1.286663042	1.59204889	0.854704173	0.308961386	1.014789607	3	1.28E-08	7.891646165	15.64173358	1.982062203	-0.857977339	1.124084864	0.558367051	0	15.64173358
EIF3H	-1.216701642	-1.48184049	-1.166413702	-0.836614311	-0.945660013	-1.021098262	-0.292201059	-0.504591561	-0.486808373	1.129383177	0.822703349	0.666443333	1.215568574	0.923507526	1.194382717	0.59843446	0.907799453	0.799731708	2	2.07E-09	8.684952279	15.64245183	1.80109819	-0.883547713	0.917550477	0.933996554	0	15.64245183
CAPRIN1	-0.255705275	-0.248759854	-0.373541645	-0.448332959	-1.128778266	-1.279111222	-0.454672874	-0.236865024	-0.500930856	1.14126407	1.280473487	1.418639248	1.427136203	1.356512767	1.40911048	0.963922658	1.085818061	0.988738272	4	1.27E-09	8.897837147	15.81670952	1.777590358	-0.547410886	1.230179472	0.316710121	2	15.81670952
HSP90AB1	-0.587750535	-0.669887247	-0.505992287	-2.385871057	-2.759060094	-2.947526104	-1.257253963	-1.295493801	-1.413868934	1.127181203	1.089128132	1.138394603	0.690847078	0.723986892	0.679709811	1.184832864	1.355873849	1.285639821	42	6.66E-07	6.176554955	15.85198985	2.566477586	-1.535856002	1.030621584	0.843912027	0	15.85198985
YWHAZ	-0.460836659	-0.628749281	-0.437576537	-0.170001629	-0.554022009	-0.442839798	-0.277430124	-0.339792434	-0.313629091	0.894569147	0.768250136	0.824285563	0.928693575	0.740248472	1.01098515	1.125442721	1.034739459	0.852796584	13	6.44E-13	12.1908069	15.99012384	1.311654263	-0.402764173	0.908890089	0.847394117	0	15.99012384
TPT1	-1.501536117	-1.567897762	-1.229615139	-1.21049768	0.058150751	0.165835868	-1.230102198	-1.446259315	-1.700813475	0.697895898	0.575020235	0.567941073	1.747745201	2.137765624	1.766420582	1.996464115	2.04411806	1.882026141	4	5.75E-07	6.240262524	16.00151136	2.564236888	-1.07363723	1.490599659	0.813906809	0	16.00151136
YBX1	-1.030083777	-0.877508917	-0.522830035	-1.429297954	-1.965147207	-1.61679093	-0.710196629	-0.529994442	-0.417552616	1.190415702	1.094667695	1.204623896	1.241947675	0.847003162	0.743220259	0.937497844	0.930738705	0.962482656	6	1.18E-08	7.927605976	16.07718501	2.028000011	-1.011044723	1.016955288	0.864970048	0	16.07718501
CCT2	-0.723776088	-0.576787717	-0.80057172	-1.326811504	-1.145074017	-1.075572921	-0.612980861	-0.610676103	-0.553728526	0.616639573	0.556557933	0.674143749	0.847244075	0.882847973	0.884072691	1.041621586	1.319673764	1.176133532	17	4.10E-10	9.387693543	16.0893743	1.71387937	-0.825108829	0.888770542	0.894317794	0	16.0893743
CTSZ	-0.768642702	-0.927193271	-0.659724216	-1.443993534	-1.714527958	-1.639827269	-1.594884472	-1.337625049	-1.315208527	0.399975132	0.261368194	0.207314717	1.330113411	1.129467821	0.773508833	1.688478747	1.879379708	1.740747549	5	1.09E-07	6.962725168	16.10090052	2.312442346	-1.266847444	1.045594901	0.999989553	0	16.10090052
G6PDX	-1.072880721	-1.275897456	-1.032558616	-0.464066521	-0.858916659	-0.97582064	-1.265793904	-1.174643655	-1.087500371	1.080013209	1.196099694	1.223475919	0.471561879	0.27387451	0.44915204	1.49083405	1.745328586	1.44207067	3	1.05E-08	7.979186731	16.47302134	2.064498789	-1.023119838	1.041378951	0.914498909	0	16.47302134
HNRNPL	-1.11403312	-1.104436849	-0.946533038	-0.567090581	-0.88526744	-0.803579854	-0.764449549	-0.766883402	-0.773654038	1.152010286	1.183378705	1.174752789	1.04885109	0.791456226	0.895110107	0.545808833	0.45699221	0.454998464	10	1.23E-10	9.910543726	16.99029104	1.714365176	-0.85843643	0.855928746	0.999719093	1	16.99029104
LRPPRC	-0.960349374	-1.082806987	-0.907260577	-2.007613968	-1.073903417	-1.731295498	-0.824516389	-0.846543281	-0.941016335	0.860722085	0.916739324	0.812416426	0.779823928	0.682461648	0.630416003	0.575716439	0.651355987	0.567304131	9	8.36E-10	9.077939665	16.99820176	1.872473533	-1.152811759	0.719661775	0.916623308	0	16.99820176
UBAP2L	-1.166033264	-1.043718403	-1.043994902	-0.44811344	-0.920746447	-1.346018635	-1.144516137	-0.809427537	-0.429039228	0.753042651	0.779961462	0.815909142	1.265444838	1.205390346	1.449759156	0.905436264	0.874809977	0.467441086	3	7.85E-10	9.104978572	17.06556545	1.874311435	-0.927956444	0.946354991	0.691173551	0	17.06556545
EIF3I	-1.095855261	-1.283700974	-0.63665765	-2.194179405	-2.239205681	-2.327495227	-1.959198854	-1.842009345	-2.161521393	2.022231584	1.926129982	1.865140595	0.09585346	0.241940473	0.166113398	0.705174796	0.86349956	0.795807081	3	3.59E-07	6.444359516	17.4869233	2.713523858	-1.74886931	0.964654548	0.998551436	0	17.4869233
UBAP2	-1.432454816	-1.030411006	-1.25099925	-1.952630545	-1.275807544	-2.648966478	-0.883109925	-0.516324089	-0.893950939	1.037036842	1.331781603	0.789210302	2.042857327	1.552844205	2.243714496	0.828581423	0.606577285	0.767775923	4	1.52E-07	6.81811972	17.48850284	2.565003778	-1.320517177	1.244486601	0.660365449	0	17.48850284
SARS	-1.240991189	-1.158540186	-0.91614273	-1.232031326	-1.185683484	-1.997329645	-1.267106477	-1.296420606	-1.813368109	1.125614743	0.94506278	1.160955774	0.424439353	-0.21435809	0.652568231	1.320402376	1.533849139	1.350952392	4	1.36E-08	7.866016015	17.83584211	2.267455605	-1.345290417	0.922165189	0.935320643	0	17.83584211
IMPDH2	-1.854819459	-2.052854889	-1.871912939	-0.56912984	-0.429325441	-0.592075474	-1.301995584	-1.311444059	-1.358503944	1.462109335	1.302397756	1.302592578	0.976885704	0.969611712	0.835756246	0.90090144	0.864665151	0.799076431	8	1.35E-08	7.870655548	18.15153143	2.306228665	-1.26022907	1.045999595	0.894051963	0	18.15153143
PCBP1	-0.748489455	-0.709939786	-0.707750391	-1.426504787	-2.081230068	-2.024539851	-1.16479362	-0.909211643	-0.89284612	0.769689051	0.781459096	0.785914675	1.261912314	1.161135562	1.466696691	0.881739804	1.065963152	1.19232279	10	5.96E-09	8.225109826	18.30739357	2.225793206	-1.185033969	1.040759237	0.835494852	0	18.30739357
NAP1L1	-1.136691526	-0.855036315	-1.110324343	-0.222406007	-0.153082925	-0.680122733	-1.125426159	-0.807778591	-0.815327746	1.424296656	1.703829306	1.26087294	1.34566027	0.895511167	0.837047411	0.994215138	1.431932821	1.342935979	4	6.22E-10	9.205938685	18.55763606	2.015833115	-0.76735515	1.248477965	0.406188375	0	18.55763606
PSAP	-1.162618308	-1.222575352	-1.008014752	-2.969407491	-3.202651934	-3.008123744	-2.240247805	-2.403799872	-2.260088438	1.535331562	1.268852746	1.433666513	-0.496510623	-0.246640551	0.071880352	1.939078869	2.076941594	2.062244387	8	1.72E-06	5.765268795	18.6553673	3.235819172	-2.164169744	1.071649428	0.938009164	0	18.6553673
CP	-1.464890188	-1.342420748	-1.39953231	-0.343522744	-0.519099737	-0.408734398	-1.062252522	-1.068781131	-1.442549039	1.010233476	0.579989781	0.972799003	1.454196452	1.163075251	1.238589476	1.627571315	1.62088484	1.522406887	2	3.26E-09	8.486826467	19.08737184	2.249058811	-1.005753646	1.243305164	0.759797867	0	19.08737184
HMGB2	-1.353534163	-1.634400517	-1.244876961	-0.729851467	-0.567478102	-0.412999281	-1.138633393	-1.126417971	-1.390426374	0.877396175	0.756595643	0.79382903	0.888585545	1.211444411	0.900195551	1.152420584	0.958729336	1.196104953	2	2.78E-10	9.555481783	19.4654926	2.037102162	-1.066513137	0.970589025	0.957013382	1	19.4654926
MAT2A	-1.05616424	-0.77034856	-1.163095717	-1.707779909	-2.002545653	-1.950807128	-1.707497575	-1.594870043	-1.630174733	1.572830099	1.690991829	1.664595691	0.298522943	0.271701727	0.288723374	1.313853083	1.065834603	1.179694606	2	1.55E-08	7.808912711	19.89540162	2.547781279	-1.509253729	1.038527551	0.995737471	0	19.89540162
LAMB2	-1.55819179	-1.353561048	-1.679063507	-1.207035642	-1.535655346	-1.282550827	-1.91593774	-1.534265781	-1.662264807	1.147977747	1.207611314	1.158477466	0.030070617	0.055573832	0.158914042	1.245524651	1.059749112	1.288570724	6	2.79E-09	8.553894615	20.03606868	2.342332888	-1.525391832	0.816941056	0.413486687	0	20.03606868
NPM1	-2.503512054	-2.766875755	-2.488204265	-2.160117167	-2.152702393	-2.067751637	-1.379015017	-2.000037078	-1.835742197	0.025166151	-0.247120508	0.013915747	4.30257986	4.536165409	4.1695989	1.943505654	1.854441826	1.770591709	19	8.56E-06	5.067648676	21.24065657	4.191422479	-2.150439729	2.04098275	0.980095538	0	21.24065657
SF3B3	-1.707434769	-1.711571508	-1.626202417	-1.701848076	-1.87135579	-1.221251113	-1.300932249	-1.360889625	-1.774774121	1.404958207	1.283996079	0.982248712	0.408067672	0.359990348	-0.131061241	1.724555217	1.591995377	1.738378202	5	7.34E-09	8.134379737	21.36575119	2.626598693	-1.586251074	1.040347619	0.998826107	0	21.36575119
CDC42	-0.678880035	-0.772127	-0.819453563	-0.662977139	-0.775820232	-0.858556678	-0.882018989	-0.620799695	-0.314540491	0.953923608	0.90799921	0.908060621	1.140769882	1.108299018	1.278321702	1.384522111	1.664400468	1.566306869	4	7.58E-12	11.12025358	21.37285222	1.921975257	-0.709463758	1.212511499	0.708615395	2	21.37285222
DDX3X	-0.626689002	-0.696283798	-0.664822878	-1.633878562	-1.407745075	-1.597675155	-1.174982505	-1.111137422	-1.151890322	1.270465456	1.350060539	1.383920603	0.945694263	0.940524878	1.027677929	0.731131898	0.921083323	0.942907753	8	1.22E-10	9.913703462	21.56623896	2.175396818	-1.118344969	1.057051849	0.887899798	0	21.56623896
CAP1	-0.943296623	-0.970323424	-0.933953909	-1.231578159	-1.237923048	-1.185249782	-1.493994266	-1.424049562	-1.163330544	1.127167768	1.212108524	1.037540012	0.413453028	0.413617988	0.526086899	0.962547971	0.933882569	0.909304207	3	1.86E-11	10.72966092	21.60167855	2.013267587	-1.175966591	0.837300996	0.531523255	2	21.60167855
PA2G4	-1.219112949	-1.361163115	-1.094853681	-2.10577463	-2.400730478	-2.388903586	-0.896285653	-0.844695004	-0.801564	0.838084687	0.839915589	0.859287358	1.223798171	1.613509011	1.389511297	1.374942133	1.249939136	1.319765664	10	6.68E-09	8.175402808	21.63923401	2.646870682	-1.457009233	1.189861449	0.803972043	0	21.63923401
PPID	-0.608368452	-0.545325812	-0.750359454	-1.112099695	-0.847398274	-1.383990125	-1.299485964	-1.060878987	-1.104727168	1.071794037	1.103422215	1.14527105	0.74408738	1.102501376	1.007142007	0.706365975	1.012731598	0.955079767	4	7.72E-12	11.11245939	21.68291393	1.951225482	-0.968070437	0.983155045	0.931258868	1	21.68291393
CFL1	-1.271718834	-1.334216366	-1.304435612	-0.810053702	-0.937385311	-0.683206168	-1.309397506	-1.470408491	-1.478525584	0.614952954	0.544993141	0.762267586	1.947953002	2.228694337	1.989556507	1.649846295	1.711285687	1.57142368	8	5.40E-09	8.267702284	21.69841999	2.624480084	-1.177705286	1.446774799	0.790906306	0	21.69841999
HNRNPA3	-0.979406989	-0.92043135	-1.031543843	-1.06125218	-1.247871335	-1.437898251	-1.012512532	-0.911214139	-0.751226306	0.768045107	0.681078274	0.613799688	0.504348524	0.750054468	0.728123197	0.949785995	1.081981332	1.062586507	2	1.42E-12	11.84839638	21.71305528	1.832573335	-1.039261881	0.793311455	0.365859552	2	21.71305528
RPS5	-0.910051158	-0.88809032	-0.758190953	-1.719837475	-1.475386728	-1.33166089	-1.046532929	-1.333476223	-1.536936685	1.026445948	1.276355804	1.290153809	1.077981986	1.634400803	1.126803249	0.508865151	0.841348397	0.589264296	7	2.26E-10	9.645805505	21.83358386	2.263531423	-1.222240373	1.041291049	0.99793073	1	21.83358386
LGALS3	-0.968966295	-1.035619726	-0.833483485	-1.72523857	-1.797211656	-1.940897006	-1.133132016	-1.218286365	-1.128079151	1.28102189	0.919054793	1.128225573	1.154696101	1.095452628	0.904639362	2.506079115	2.634618516	2.697724543	2	2.95E-08	7.529886563	21.83870142	2.900269643	-1.308990474	1.591279169	0.529739398	2	21.83870142
IPO4	-1.479710389	-1.801902783	-1.355650742	-1.595815461	-1.398806095	-0.66767081	-1.109426819	-0.653205187	-0.506133411	1.556508277	1.102336877	1.198211231	1.722014803	1.196514693	1.475237689	0.700380399	1.086337424	1.020222066	2	7.19E-10	9.143161878	21.9700886	2.402898351	-1.174257966	1.228640384	0.575498297	0	21.9700886
RANBP1	-0.902958739	-0.919149067	-0.834237739	-1.490235781	-1.810378537	-1.805518489	-1.207009089	-1.04959175	-1.223938384	1.081434982	1.113001008	0.998540395	0.942991102	0.698236464	0.732370736	0.816384004	0.905614276	0.768542778	6	3.16E-11	10.50062478	22.51816202	2.144459258	-1.249224175	0.895235083	0.860663615	0	22.51816202
KPNB1	-0.644133926	-0.949828347	-0.857906268	-0.419056901	-0.26267388	-0.421482456	-0.262449405	-0.12974239	-0.370727051	1.434204712	1.514271216	1.544931455	1.495417322	1.290727134	1.48380833	1.459275676	1.432964473	1.410088427	6	9.48E-13	12.02323279	23.22312711	1.931521041	-0.479777847	1.451743194	0.579816362	2	23.22312711
HSPG2	-1.356781281	-1.227150781	-1.299197082	-1.320665895	-1.402423054	-1.414914142	-1.45182899	-1.61250795	-1.907466554	0.759823248	0.574444524	0.657362887	1.519543095	1.306229107	1.277208339	2.43224727	2.714118081	2.449654596	24	1.46E-08	7.837035547	23.23556246	2.964840764	-1.443659525	1.521181238	0.097149697	2	23.23556246
PCNA	-1.165147955	-1.108291522	-1.047933711	-0.721852314	-0.797084715	-0.964631806	-1.71747496	-1.488326967	-1.50363495	0.96145093	1.048675256	0.992027599	0.967557042	0.736377145	0.810123411	0.841830579	0.999277508	1.035973129	8	6.00E-12	11.22213126	23.57604126	2.100852389	-1.168264322	0.932588067	0.856730132	0	23.57604126
TTR	-1.213279293	-1.269177374	-1.302115673	-0.924688736	-1.010979624	-1.25402671	-0.689308551	-0.903797981	-0.668687669	1.310921892	1.051395869	1.140713495	1.337822266	1.273053152	1.325632475	2.251753756	2.558344183	2.275893532	3	9.49E-10	9.022938158	23.82215303	2.640176915	-1.026229068	1.613947847	0.104778131	2	23.82215303
CCT5	-0.638728778	-0.709854715	-0.829557032	-0.912263498	-1.334303107	-1.319464568	-0.918821363	-0.984890422	-0.913038618	0.874922634	0.892041872	1.027524795	1.048970455	0.982875873	0.922029025	1.22685326	1.495760173	1.308388339	12	1.95E-12	11.71002318	23.86280042	2.037809837	-0.951213567	1.08659627	0.902786996	0	23.86280042
STMN1	-2.223132909	-2.093936807	-2.229043994	-2.282456526	-2.305468807	-2.465701914	-2.739709953	-2.653887063	-2.605284042	0.283524771	0.222958696	0.559860021	3.425178766	3.422825575	3.417564892	0.778833956	0.603299004	0.717475681	5	6.38E-07	6.195492307	24.11433154	3.892238153	-2.399846891	1.492391263	0.993173797	0	24.11433154
APOE	-1.01900777	-1.199719575	-0.879320527	-1.144901066	-1.152992734	-1.02513202	-0.379490479	-0.402080332	-0.562340085	1.526859573	1.507761128	1.51735181	1.483885043	1.443310579	1.422527977	2.539451475	2.707175517	2.594562679	14	1.20E-09	8.921031214	24.29283073	2.723096708	-0.862776065	1.860320642	0.616871093	0	24.29283073
TARDBP	-1.25989495	-1.162758702	-1.358461153	-1.086308514	-1.182622176	-0.88427417	-0.817267861	-0.855163374	-0.948135161	0.692145002	0.913564739	1.045704362	1.637180366	1.690460911	1.596961034	1.022218726	1.298558526	1.056479626	6	1.28E-11	10.89160854	24.81853817	2.278684373	-1.061654007	1.217030366	0.936974411	0	24.81853817
HNRNPC	-1.319532292	-1.428274744	-1.17457294	-1.246167528	-1.532599614	-1.445636815	-0.922562963	-1.004663514	-0.981272583	0.876132536	0.737632719	0.846205056	2.309026375	2.053815173	2.134355881	1.447826032	1.675194845	1.423534797	8	6.77E-10	9.169623794	25.02187217	2.72877849	-1.228364777	1.500413713	0.948682312	0	25.02187217
CSE1L	-1.084337876	-1.08784729	-0.851308394	-1.655390935	-1.726630372	-1.738378593	-1.10666022	-0.911786817	-0.882824138	1.445889496	1.509770922	1.376344655	1.716421258	1.386981015	1.463725615	0.732984629	1.029043844	0.923794707	3	5.19E-11	10.28474696	25.86056287	2.514457864	-1.227240515	1.287217349	0.832173257	0	25.86056287
HMGN2	-2.72395434	-2.89779105	-2.343404446	-2.515105433	-2.045884703	-1.824149994	-1.360864083	-2.025623645	-2.097575529	0.364504074	0.158071664	-0.105973837	1.753394831	2.176291252	1.827779297	1.387867871	1.125335732	0.988070939	2	1.20E-08	7.920273413	25.96942812	3.278855005	-2.203817025	1.07503798	0.998669037	0	25.96942812
AFP	-2.710611897	-2.803163554	-2.918840013	-3.83374875	-3.874876436	-4.408988319	-2.870014067	-2.570444078	-2.904052724	1.141731596	1.246439249	1.162068583	-0.76323119	-0.809026425	-0.779912095	2.155902247	2.399116365	2.193210041	31	3.59E-07	6.444670421	26.38092769	4.09344869	-3.210526649	0.882922041	0.997339261	0	26.38092769
NSUN2	-0.926152193	-0.898079284	-0.980822404	-1.783502598	-1.206878958	-1.614354364	-1.289258467	-1.156198183	-1.016633336	1.049777056	0.924403955	1.011132525	1.541114012	1.722872061	1.649430622	1.093169303	1.149181105	1.161926509	3	9.91E-12	11.00375808	27.11189903	2.463876326	-1.207986643	1.255889683	0.723196308	0	27.11189903
